0.03200000000000003,-0.025449698790907905,-0.013458909466862673,0.34236735105514526,2.761122298889397
0.06400000000000006,-0.025412498041987464,-0.013001750223338599,0.34255266189575195,2.7627021873367803
0.09600000000000009,-0.02545690350234513,-0.012586046941578383,0.3429203927516937,2.7425498848491467
0.129999999999999,-0.025705754756927535,-0.012151642702519888,0.34319213032722473,2.733472759412864
0.16400000000000148,-0.025902248919010207,-0.011803468689322466,0.3436852693557739,2.7136150900841445
0.1999999999999993,-0.025475518777966544,-0.011526062153279776,0.34468743205070496,2.7043328494131216
0.23199999999999932,-0.025275340303778693,-0.011293513700366015,0.34555280208587646,2.70150010274333
0.2660000000000018,-0.025131976231932685,-0.01111826673150062,0.34666526317596436,2.687453644017445
0.3000000000000007,-0.02528539672493939,-0.010834941640496249,0.347473680973053,2.680180939947547
0.33399999999999963,-0.025323079898953483,-0.010567106306552882,0.34859520196914673,2.6780941672243626
0.36599999999999966,-0.02529871836304669,-0.010226866230368609,0.35015812516212463,2.659693796692434
0.3999999999999986,-0.02497186511754994,-0.010025830008089537,0.3510468602180481,2.643315690477414
0.43400000000000105,-0.02502193301916127,-0.009747821837663645,0.3514728248119354,2.63558386799963
0.4660000000000011,-0.02513523027300839,-0.009360548108816142,0.3519313335418701,2.6249928901262005
0.5019999999999989,-0.0250971838831902,-0.009061366319656367,0.3524899184703827,2.618977283367213
0.5339999999999989,-0.025256933644413993,-0.008679579012095923,0.35313642024993896,2.613703635074132
0.5680000000000014,-0.025430941954255153,-0.008324846625328059,0.3542746603488922,2.6079740106681526
0.6020000000000003,-0.02531304769217973,-0.007955920882523055,0.354875385761261,2.5955307949118813
0.6359999999999992,-0.025074919685721443,-0.007588853128254408,0.35563379526138306,2.587897221714403
0.6679999999999993,-0.02459187805652623,-0.007320593111217017,0.3569856584072113,2.5778106371913845
0.7020000000000017,-0.024773491546511695,-0.006815091241151089,0.357512891292572,2.557522535712412
0.7360000000000007,-0.0249299425631762,-0.006325046531856055,0.3581956923007965,2.5567504080674417
0.7680000000000007,-0.025186737999320075,-0.0057828747667372175,0.358989953994751,2.5261328914701764
0.8019999999999996,-0.02451594360172753,-0.005363435484468932,0.3603411912918091,2.523915926689562
0.8359999999999985,-0.0242948848754168,-0.004879255779087538,0.36139923334121704,2.5216025033874154
0.8679999999999986,-0.024177240207791374,-0.004387601744383568,0.3625548779964447,2.5093975177388885
0.902000000000001,-0.02400467917323117,-0.003922821488231415,0.36390990018844604,2.500468584850267
0.934000000000001,-0.024141069501638458,-0.00342711759731173,0.36496710777282715,2.495651983920808
0.9699999999999989,-0.024283658713102386,-0.002945823362097139,0.36577925086021423,2.4852089924601586
1.001999999999999,-0.023598497733473823,-0.0029743378981947847,0.36706918478012085,2.462807921095387
1.0360000000000014,-0.023389928042888686,-0.0028458526358008333,0.3679741621017456,2.459044602433232
1.0680000000000014,-0.023375343531370208,-0.0026714655105024524,0.3687695860862732,2.442569293111457
1.1020000000000003,-0.023407265543937728,-0.0025107725523412176,0.36947816610336304,2.433754602678817
1.1359999999999992,-0.02353960461914544,-0.0022920891642570444,0.3700208067893982,2.425766327893194
1.1679999999999993,-0.023808481171727226,-0.0019579555373638816,0.3706377148628235,2.414731980885091
1.2040000000000006,-0.023335069417953536,-0.0017850961303338356,0.37128520011901855,2.401817719307429
1.2360000000000007,-0.022891858592629478,-0.0016573552275076459,0.37150460481643677,2.403792914719822
1.2680000000000007,-0.02271853387355809,-0.0014161659637466023,0.3714904189109802,2.403400089996589
1.3039999999999985,-0.02278300933539872,-0.0011220447486266444,0.3712654113769531,2.39303480575344
1.338000000000001,-0.02287153527140622,-0.000840322347357864,0.371182382106781,2.391590162466044
1.370000000000001,-0.023104155436158225,-0.0005260973703116128,0.3711766004562378,2.3849429134524907
1.404,-0.022926213219761894,-0.00032394524896516886,0.3712453544139862,2.381925634468893
1.4379999999999988,-0.02240926027297978,-0.00024911854416131475,0.3717069923877716,2.3746238425519257
1.4699999999999989,-0.022691834717989013,0.00013895149459131566,0.3712042272090912,2.370381588708184
1.5040000000000013,-0.022823950275778816,0.000516976637300109,0.37086576223373413,2.357868996701837
1.5380000000000003,-0.022958686575293586,0.0010013971477747016,0.37058180570602417,2.360432601314954
1.5700000000000003,-0.022969178855419204,0.0013747597113251738,0.3702198565006256,2.364995383628198
1.6039999999999992,-0.022724332287907646,0.0017288965173065712,0.3696989417076111,2.356972872205033
1.6380000000000017,-0.02231383882462983,0.0020569991320371676,0.3695165514945984,2.348489975140033
1.6720000000000006,-0.022574067115783737,0.0026952358894050173,0.3693782687187195,2.3453569307948863
1.7040000000000006,-0.022444855421781585,0.0030937944538891363,0.369872123003006,2.3453167263249046
1.7379999999999995,-0.02282372117042546,0.0037204783875495247,0.37012720108032227,2.340605142142635
1.7719999999999985,-0.023210212588310287,0.004237035755068069,0.37065836787223816,2.3318427053580857
1.8039999999999985,-0.022773349657654807,0.004379231948405509,0.3711632788181305,2.3149311140529663
1.8399999999999999,-0.022211225703358695,0.004466924350708728,0.37192580103874207,2.3004673082965854
1.8719999999999999,-0.02209079265594487,0.0046717985533177905,0.37240320444107056,2.280039865248627
1.9059999999999988,-0.022205924615263984,0.005001578014343982,0.37276604771614075,2.278452830034093
1.9400000000000013,-0.02235951647162442,0.005330926273018127,0.37324970960617065,2.263294443491904
1.9740000000000002,-0.02247586846351628,0.005581748671829706,0.3737931549549103,2.2570783941157995
2.0060000000000002,-0.022364472970366523,0.005516793113201862,0.3743741512298584,2.2510844842701427
2.0420000000000016,-0.022415429353714034,0.00550116272643209,0.3748180568218231,2.2467686547839865
2.0740000000000016,-0.022485475987196014,0.005435346160084014,0.3754931390285492,2.231197086566855
2.1080000000000005,-0.022492865100503013,0.005310056265443569,0.3767267167568207,2.2152986888706163
2.1419999999999995,-0.02278213389217858,0.005361909978091722,0.3777097463607788,2.2053493044319867
2.1739999999999995,-0.02266701683402066,0.005059494171291595,0.37911808490753174,2.1933323413536936
2.2079999999999984,-0.02241875417530541,0.0046191555447876505,0.3797588348388672,2.1740721659810847
2.242000000000001,-0.022421199828386352,0.004305455833673482,0.380395770072937,2.1651724497184195
2.274000000000001,-0.022680051624774978,0.00420063035562635,0.38084107637405396,2.150532540426973
2.308,-0.02271441370248799,0.0038582303095609,0.38200607895851135,2.1346958109031804
2.3419999999999987,-0.02312144823372369,0.0037719768006354622,0.3828541934490204,2.130905570113042
2.3760000000000012,-0.02332508936524396,0.0036530874203890614,0.3838061988353729,2.115181636641774
2.41,-0.022724894806742717,0.0031736213713884406,0.385036826133728,2.1032958434594407
2.443999999999999,-0.022577779367566157,0.002983561484143143,0.3860657215118408,2.0984024263524357
2.4800000000000004,-0.022580523043870974,0.0028741257265210204,0.3871701657772064,2.0882606397517796
2.5120000000000005,-0.02273738756775861,0.0027912699151784234,0.38850563764572144,2.071338991352138
2.5459999999999994,-0.023004913702607203,0.002808933611959224,0.3896200358867645,2.07107693003847
2.580000000000002,-0.02339281328022485,0.00291930628009141,0.3905770480632782,2.063908194058896
2.6140000000000008,-0.023555021733045627,0.0028575281612575106,0.39045336842536926,2.0599030623100356
2.6479999999999997,-0.02391449362039571,0.0028808692004531674,0.39016005396842957,2.0568672765249714
2.6799999999999997,-0.024072570726275493,0.0027541588060557894,0.38692522048950195,2.0459823876637864
2.716000000000001,-0.024586202576756526,0.0028055568691343125,0.3841771185398102,2.0413960869826075
2.75,-0.025258012115955398,0.0029113360214978513,0.3813013732433319,2.048081380886797
2.783999999999999,-0.02560881152749066,0.002894025761634117,0.378761351108551,2.03827210770028
2.8200000000000003,-0.02558611892163758,0.0027699701022356805,0.37629663944244385,2.027970567132864
2.8520000000000003,-0.025314716622233436,0.0024929090868681726,0.37345272302627563,2.026340990186558
2.8859999999999992,-0.02577470242977147,0.002473141765221959,0.37125036120414734,2.0203898025937987
2.9200000000000017,-0.02589955553412442,0.0022451444528997,0.36845463514328003,2.0239319638719544
2.9540000000000006,-0.026444455608725593,0.002192075364291674,0.3664203882217407,2.0180265594767537
2.9879999999999995,-0.026560345664620445,0.0018621640047058522,0.3645954728126526,2.014198353680765
3.0219999999999985,-0.026637826114893005,0.001482660649344331,0.3623017966747284,2.0136370152468097
3.056000000000001,-0.026694554835557983,0.001130525255575782,0.3604936897754669,2.013886328513711
3.088000000000001,-0.02692494727671151,0.0008498455281369448,0.3589226007461548,2.019322624217735
3.122,-0.027243163436651275,0.0004940773360431255,0.3574182689189911,2.0290842091076384
3.154,-0.0275423470884562,0.0002594356192275943,0.3564317524433136,2.0272268243735545
3.187999999999999,-0.02769756875932221,-3.1369854696033487e-06,0.35527315735816956,2.021160628485325
3.219999999999999,-0.02748729102313523,-0.00034884113119914515,0.3546655476093292,2.017648286928425
3.2540000000000013,-0.027301242575049445,-0.0007897689938545166,0.3541542589664459,2.011551546883746
3.2880000000000003,-0.0276642851531506,-0.0010552499443292557,0.35345908999443054,2.0005399693901733
3.321999999999999,-0.02810577116906647,-0.0013176897773519095,0.35301485657691956,1.9992538081735136
3.3560000000000016,-0.028818422928452533,-0.0015083848265930945,0.35252857208251953,1.9920951964407747
3.3880000000000017,-0.028830982744693798,-0.0017445327248424227,0.35237011313438416,1.9910917965727273
3.4220000000000006,-0.02891434542834763,-0.0019344108877703482,0.35212138295173645,1.984362618710331
3.4619999999999997,-0.029076775535941166,-0.0021310672163963253,0.3519202172756195,1.9794730037782011
3.498000000000001,-0.029305048286914867,-0.002281461143866175,0.3518735468387604,1.9807718663540965
3.532,-0.02988966740667824,-0.0023575918748974735,0.3515661656856537,1.9728405342184157
3.564,-0.03055890090763573,-0.00240821088664233,0.351317435503006,1.9695699683577723
3.6000000000000014,-0.031148025766015094,-0.002496143803000443,0.35130783915519714,1.9464097510253824
3.6340000000000003,-0.03199306502938275,-0.0026012740563601186,0.3508944809436798,1.9412900153325758
3.6660000000000004,-0.03280831873416905,-0.002669220324605696,0.3508811891078949,1.9338173070915776
3.6999999999999993,-0.03292629122734074,-0.0027753035537898467,0.35079625248908997,1.9140944918205396
3.7340000000000018,-0.03282769024372105,-0.002933023031800978,0.35086724162101746,1.8948318234492407
3.7680000000000007,-0.033008482307195705,-0.002985981991514556,0.35083141922950745,1.8841811623371107
3.8019999999999996,-0.03343374654650692,-0.0029433884192258046,0.3504302203655243,1.8605267463366462
3.8359999999999985,-0.0339121520519257,-0.0028442034963518307,0.3500651717185974,1.8488815788260529
3.870000000000001,-0.03464889526367192,-0.0027081065345555466,0.3496282398700714,1.845365157172972
3.904,-0.03391172364354138,-0.0025689669419079945,0.3493880331516266,1.8376720292849282
3.936,-0.03399285674095158,-0.002390537643805139,0.34890708327293396,1.8432210389946673
3.969999999999999,-0.03402112051844601,-0.0022752676159143374,0.3486250936985016,1.8394072891577047
4.001999999999999,-0.03436858579516415,-0.0021636039018630903,0.34821581840515137,1.8281959504255505
4.036000000000001,-0.03417332097887997,-0.0020168663468211816,0.34902262687683105,1.8247650882418538
4.071999999999999,-0.03450847417116169,-0.0019038688624277635,0.34892570972442627,1.8116235722804035
4.106000000000002,-0.03412948176264767,-0.0019449461251497193,0.34891802072525024,1.8010934122471585
4.138000000000002,-0.033880144357681316,-0.0019631956238299535,0.3489765524864197,1.7973462354177339
4.172000000000001,-0.03351708874106411,-0.002016562735661857,0.34954598546028137,1.801738317719371
4.207999999999998,-0.033571939915418667,-0.002021486638113849,0.34985432028770447,1.797374060806956
4.242000000000001,-0.03395868092775349,-0.002000273903831832,0.3499112129211426,1.7874304019158602
4.276,-0.03463654220104222,-0.0019510041456669493,0.34959298372268677,1.7844907747264411
4.308,-0.03434709832072262,-0.002166864462196819,0.3498649597167969,1.772314742870316
4.341999999999999,-0.033873122185468715,-0.002425011014565818,0.35076043009757996,1.7825647223080419
4.376000000000001,-0.03406404703855519,-0.002586857648566358,0.35094133019447327,1.7814795939766817
4.408000000000001,-0.03462081402540211,-0.0027042366564273756,0.3507213294506073,1.7793233415266654
4.442,-0.034861385822296184,-0.0029723700135946196,0.3516753017902374,1.7731124942972039
4.475999999999999,-0.03515204042196278,-0.0032239686697721403,0.35224685072898865,1.7798006649505
4.510000000000002,-0.03494986891746525,-0.003472303505986921,0.3528442084789276,1.7742417229136362
4.542000000000002,-0.035011816769838375,-0.003669125959277145,0.35323500633239746,1.773431299746952
4.5760000000000005,-0.035144325345754665,-0.003833868307992808,0.3538770377635956,1.7722864344585392
4.609999999999999,-0.035266496241092724,-0.00405463529750704,0.35502415895462036,1.765554828419042
4.6419999999999995,-0.03573441132903103,-0.004214326851069919,0.35522788763046265,1.7514521430921646
4.675999999999998,-0.03603300824761395,-0.004336289595812551,0.3550346791744232,1.7501630895493165
4.710000000000001,-0.03574066981673245,-0.004420951008796684,0.3546915352344513,1.7420686392015932
4.744,-0.03520060330629353,-0.004443202633410684,0.35464736819267273,1.7166778176669633
